metric,latency_ms
sensor_to_controller,14.426231384277344
sensor_to_controller,0.7483959197998047
sensor_to_controller,20.21002769470215
sensor_to_controller,8.803606033325195
sensor_to_controller,28.41782569885254
sensor_to_controller,16.181230545043945
sensor_to_controller,36.43298149108887
sensor_to_controller,19.74797248840332
sensor_to_controller,8.423805236816406
sensor_to_controller,28.510332107543945
sensor_to_controller,13.018131256103516
sensor_to_controller,2.3474693298339844
sensor_to_controller,21.984338760375977
sensor_to_controller,8.477926254272461
sensor_to_controller,28.725147247314453
sensor_to_controller,14.456748962402344
sensor_to_controller,1.912832260131836
sensor_to_controller,21.22640609741211
sensor_to_controller,8.09621810913086
sensor_to_controller,27.882814407348633
sensor_to_controller,15.969276428222656
sensor_to_controller,35.980224609375
sensor_to_controller,20.052194595336914
sensor_to_controller,8.188009262084961
sensor_to_controller,28.230667114257812
sensor_to_controller,14.835596084594727
sensor_to_controller,0.34165382385253906
sensor_to_controller,18.18084716796875
sensor_to_controller,8.365631103515625
sensor_to_controller,27.82464027404785
sensor_to_controller,13.355493545532227
sensor_to_controller,2.7136802673339844
sensor_to_controller,22.668123245239258
sensor_to_controller,8.011579513549805
sensor_to_controller,27.861833572387695
sensor_to_controller,14.51873779296875
sensor_to_controller,2.4356842041015625
sensor_to_controller,21.738767623901367
sensor_to_controller,7.588863372802734
sensor_to_controller,27.556419372558594
sensor_to_controller,13.841867446899414
sensor_to_controller,3.206968307495117
sensor_to_controller,23.064851760864258
sensor_to_controller,9.310007095336914
sensor_to_controller,28.908967971801758
sensor_to_controller,13.719558715820312
sensor_to_controller,1.316070556640625
sensor_to_controller,21.39115333557129
sensor_to_controller,8.79359245300293
sensor_to_controller,28.707504272460938
sensor_to_controller,14.035463333129883
sensor_to_controller,3.2815933227539062
sensor_to_controller,22.258520126342773
sensor_to_controller,8.892536163330078
sensor_to_controller,28.80406379699707
sensor_to_controller,15.879154205322266
sensor_to_controller,1.4119148254394531
sensor_to_controller,19.222259521484375
sensor_to_controller,9.14764404296875
sensor_to_controller,29.199600219726562
sensor_to_controller,15.094518661499023
sensor_to_controller,2.3882389068603516
sensor_to_controller,22.00460433959961
sensor_to_controller,8.881807327270508
sensor_to_controller,28.51104736328125
sensor_to_controller,15.077829360961914
sensor_to_controller,0.18215179443359375
sensor_to_controller,19.45018768310547
